,Nucleophilic-HEA,Hydrophobic-BA,Acidic-CBEA,Cationic-ATAC,Aromatic-PEA,Amide-AAm,Glass (kPa)_max
0,0.5187030996297279,0.19930214833259108,0.09476832310244172,0.18722642893523825,0.0,0.0,22.363765038924274
1,0.42178707272479005,0.4062137461445382,0.17199918113067175,0.0,0.0,0.0,12.569002123142251
2,0.5368643097418104,0.10837528063313279,0.1840671899149181,0.17069321971013868,0.0,0.0,10.927105449398443
3,0.2163563060405009,0.1994740702224794,0.0881418434484952,0.17430278490590836,0.32172499538261606,0.0,126.82236376503893
4,0.11982103312688624,0.4100782635726174,0.1918131069994494,0.18716702427784399,0.09112057202320299,0.0,109.27105449398444
5,0.23359972043322955,0.2999268066669277,0.46647347289984264,0.0,0.0,0.0,7.19037508846426
6,0.5083477338623493,0.22245732419009484,0.10150779687566042,0.16768714507189547,0.0,0.0,39.97169143665959
7,0.4279597500148048,0.3820111115391019,0.09970859608637408,0.09032054235971926,0.0,0.0,77.5654635527247
8,0.44303394698918414,0.17691555573758633,0.38005049727322954,0.0,0.0,0.0,11.040339702760084
9,0.638621162720913,0.11451410258815117,0.08572782173699028,0.0763537893540844,0.08478312359986119,0.0,76.9992922859165
10,0.5069656195679517,0.3052583981925558,0.10062452884908858,0.08715145339040398,0.0,0.0,44.217975937721164
11,0.3078800999942429,0.2213090350308787,0.38635015696330094,0.08446070801157755,0.0,0.0,103.60934182590233
12,0.2123454146473781,0.5079801849379997,0.19680715250970285,0.08286724790491946,0.0,0.0,104.74168435951876
13,0.2306518816149881,0.49923541836127544,0.18200348810610692,0.0,0.0881092119176296,0.0,21.231422505307854
14,0.23410077528009438,0.5044048392812583,0.09694436553100166,0.16455001990764564,0.0,0.0,67.37438075017693
15,0.19063616336722153,0.4043636547955581,0.2266512161027418,0.09572775390463152,0.08262121182984702,0.0,58.881811748053785
16,0.40952353647686185,0.4153046351705805,0.17517182835255768,0.0,0.0,0.0,10.021231422505307
17,0.5536943211729035,0.27425453442042697,0.07774562228952112,0.0943055221171485,0.0,0.0,69.63906581740977
18,0.5426729399285165,0.21999155422362437,0.14905080160391457,0.08828470424394456,0.0,0.0,50.389242745930645
19,0.5705274908941438,0.2536266502916755,0.08758241174812822,0.08826344706605237,0.0,0.0,44.78414720452937
20,0.5722976613136135,0.2490081824570476,0.09012862139866443,0.0885655348306745,0.0,0.0,51.238499646142955
21,0.42835735362010097,0.30310247640275706,0.08805903089758042,0.1804811390795615,0.0,0.0,60.01415428167021
22,0.1939385653003168,0.35217163011179914,0.4538898045878841,0.0,0.0,0.0,6.510969568294409
23,0.5108891068589234,0.22671781141562042,0.17758739409884444,0.08480568762661166,0.0,0.0,60.58032554847841
24,0.508476553543306,0.23241162171545077,0.17283840647653145,0.08627341826471183,0.0,0.0,66.58174097664543
25,0.5535924602587167,0.21312607537615638,0.17154571305862507,0.061735751306501885,0.0,0.0,70.20523708421797
26,0.5116229155075326,0.2263794860021154,0.19085958768639252,0.07113801080395929,0.0,0.0,67.94055201698514
27,0.524952922968346,0.20933004917372855,0.08369119470838728,0.18202583314953832,0.0,0.0,19.532908704883226
28,0.2300126235532236,0.4999971467399693,0.1805403311111953,0.08944989859561164,0.0,0.0,69.01627742392074
29,0.5227726109319161,0.22690265202872884,0.08653985934856558,0.16378487769078956,0.0,0.0,47.388535031847134
30,0.5071156852634597,0.30342887399438934,0.09979554928519888,0.08965989145695206,0.0,0.0,38.55626326963907
31,0.3128754814998835,0.4487101338189882,0.15128892521424933,0.0,0.08712545946687908,0.0,21.45789101203114
32,0.5057071166218131,0.23479371043905878,0.0883194749973266,0.17117969794180132,0.0,0.0,39.518754423213025
33,0.4965817485747678,0.3575734349454584,0.0,0.14584481647977382,0.0,0.0,79.03750884642605
34,0.21046771513593646,0.5095246553249995,0.08843370264625793,0.1915739268928061,0.0,0.0,96.41896673743807
35,0.4188853124496205,0.40333860718702447,0.17777608036335496,0.0,0.0,0.0,16.022646850672327
36,0.507843741003072,0.3066106278269983,0.09948653793907768,0.08605909323085224,0.0,0.0,44.16135881104034
37,0.5942339690361933,0.09104206399141367,0.24980890749941392,0.06491505947297914,0.0,0.0,66.24203821656052
38,0.5236197264079707,0.22160494778735654,0.08613499080519735,0.1686403349994755,0.0,0.0,24.57183297947629
39,0.2907703431335454,0.08835411115546692,0.0,0.2228370531533274,0.39803849255766033,0.0,107.5725406935598
40,0.12457265137375594,0.6201755264247695,0.0921295619726014,0.07596144603593272,0.08716081419294035,0.0,123.99150743099787
41,0.14094187214901174,0.591213469724186,0.07622518060868366,0.09585094387023263,0.0957685336478861,0.0,146.63835810332625
42,0.4579286235543928,0.3797911322864173,0.08135668592343984,0.08092355823574997,0.0,0.0,53.61641896673744
43,0.5233049315668445,0.22171094565137311,0.08657872904738335,0.16840539373439903,0.0,0.0,41.84005661712668
44,0.4035182343333867,0.31396141710723074,0.08738461599301106,0.19513573256637146,0.0,0.0,56.617126680820945
45,0.5754787353907006,0.184678411389549,0.08524606744360373,0.15459678577614663,0.0,0.0,28.931351733899504
46,0.5044751788031535,0.2281446122057628,0.08304079363112797,0.1843394153599557,0.0,0.0,34.47983014861996
47,0.4300821605833393,0.4001397606227585,0.0,0.1697780787939022,0.0,0.0,67.94055201698514
48,0.3807630807099782,0.40530471623213665,0.2139322030578851,0.0,0.0,0.0,13.81457891012031
49,0.5298512804675678,0.2890317924994711,0.08759982955685314,0.09351709747610815,0.0,0.0,33.57395612172682
50,0.5726949622942966,0.1859485796070933,0.15143167820171521,0.08992477989689476,0.0,0.0,88.88888888888889
51,0.22675711882224517,0.4504857591581371,0.22768802819183223,0.0,0.09506909382778546,0.0,51.068648266100496
52,0.4505051665122059,0.3916595603371927,0.08691852734168357,0.07091674580891781,0.0,0.0,69.80891719745223
53,0.41679500029575783,0.39185196609339223,0.09012275152663067,0.10123028208421918,0.0,0.0,64.3170559094126
54,0.5569704150956345,0.2129951231361723,0.15068075399837474,0.07935370776981843,0.0,0.0,52.08775654635527
55,0.3437046228426227,0.4849985665669715,0.08294304548967303,0.0883537651007328,0.0,0.0,19.1932059447983
56,0.2428511021683609,0.5040798563280073,0.18679935636457445,0.0,0.06626968513905737,0.0,7.19037508846426
57,0.3742481335670098,0.1988845785427616,0.4268672878902285,0.0,0.0,0.0,9.171974522292993
58,0.5183817041192231,0.2109833677872132,0.19446589802064393,0.07616903007291961,0.0,0.0,95.6829440905874
59,0.4098362030923597,0.32764769570536023,0.17951878378109073,0.08299731742118932,0.0,0.0,90.30431705590941
60,0.5096517710549328,0.21835499019625648,0.18898413985742674,0.08300909889138396,0.0,0.0,87.19037508846426
61,0.5589341747767282,0.2817354392186882,0.08087111747857177,0.07845926852601164,0.0,0.0,41.50035385704175
62,0.4571355312045974,0.27920171933647336,0.1812631622282353,0.08239958723069381,0.0,0.0,87.75654635527248
63,0.4477508507251353,0.4006142559332463,0.15163489334161834,0.0,0.0,0.0,8.492569002123142
64,0.4966725444662729,0.07918374671032816,0.25748397147899976,0.16665973734439918,0.0,0.0,8.152866242038217
65,0.49049038632698505,0.09949844710503009,0.22859847836757155,0.18141268820041323,0.0,0.0,10.700636942675159
66,0.4444433647189736,0.39303200616969086,0.0789246062816794,0.08360002282965615,0.0,0.0,37.65038924274593
67,0.39335822265531895,0.4362951525852957,0.09189883710876065,0.07844778765062471,0.0,0.0,48.35102618542109
68,0.4417529062274012,0.18810523115467645,0.0,0.0,0.3701418626179222,0.0,3.340410474168436
69,0.47358519647598446,0.3706960444829867,0.0,0.15571875904102897,0.0,0.0,49.9929228591649
70,0.513202781935495,0.22062304100833166,0.08686027705291874,0.17931390000325462,0.0,0.0,21.06157112526539
71,0.22587184516636166,0.4958855976162014,0.20716263484570568,0.07107992237173136,0.0,0.0,72.80962491153574
72,0.20667941213278254,0.5171093498812204,0.1968444839443768,0.07936675404162025,0.0,0.0,87.53007784854918
73,0.5532939832112999,0.20109334402789553,0.17248319354111652,0.07312947921968825,0.0,0.0,104.74168435951876
74,0.22401678887303422,0.5067747226184462,0.20228778006733528,0.06692070844118418,0.0,0.0,73.60226468506723
75,0.2413982495267024,0.4912548842322395,0.1801368302525322,0.08721003598852597,0.0,0.0,88.88888888888889
76,0.2914859983924214,0.38703204911263317,0.0,0.04535806215127884,0.2761238903436666,0.0,42.1797593772116
77,0.2691347579815879,0.0,0.0,0.3599359944079682,0.3709292476104439,0.0,1.7551309271054494
78,0.16851877576964064,0.5414032568127677,0.056558356816402304,0.1504031681454657,0.08311644245572355,0.0,91.66312809624912
79,0.5241611938768385,0.2054293967489563,0.0,0.17937014761920717,0.09103926175499823,0.0,23.21302193913659
80,0.34649267432488273,0.4771066025959439,0.08483410318086682,0.09156661989830668,0.0,0.0,103.4961075725407
81,0.3543430106171633,0.3997853657501841,0.16031657770077695,0.08555504593187573,0.0,0.0,51.52158527954706
82,0.4180970139520085,0.38635598554315326,0.19554700050483825,0.0,0.0,0.0,9.4550601556971
83,0.43394697972110363,0.3236309305969088,0.15872654083993437,0.0836955488420533,0.0,0.0,81.8683651804671
84,0.5388219292009537,0.30658595106325465,0.07859144199276212,0.07600067774302961,0.0,0.0,66.4685067232838
85,0.21374070198265824,0.08354786395648549,0.0,0.4838704830025248,0.2188409510583316,0.0,1.1889596602972399
86,0.18345672863964677,0.11035370351902216,0.0,0.518383711635602,0.18780585620572912,0.0,8.096249115357395
87,0.4181424545885479,0.3637589098339749,0.21809863557747733,0.0,0.0,0.0,11.889596602972398
88,0.34848450611431053,0.19179583904762582,0.45971965483806376,0.0,0.0,0.0,3.6234961075725405
89,0.4169362380890351,0.39469599916737685,0.18836776274358796,0.0,0.0,0.0,4.7558386411889595
90,0.449147875117309,0.28302432379461984,0.1843485858418549,0.08347921524621614,0.0,0.0,22.533616418966737
91,0.4122866879712421,0.3041081777443921,0.08725510313229543,0.19635003115207023,0.0,0.0,22.929936305732483
92,0.5176079541122226,0.2007162125269858,0.09522633400181664,0.18644949935897495,0.0,0.0,11.889596602972398
93,0.358555631943661,0.3954265408546047,0.24601782720173435,0.0,0.0,0.0,5.152158527954707
94,0.24418524182146395,0.3695582317714596,0.38625652640707653,0.0,0.0,0.0,9.228591648973815
95,0.5476479302305517,0.21765412662013084,0.1762466216905773,0.058451321458740234,0.0,0.0,87.69992922859164
96,0.12872299071024548,0.6289206218140555,0.1173978677014844,0.0671955638870217,0.057762955887193025,0.0,82.4345364472753
97,0.20808733658546233,0.5495224707418892,0.17887232592251667,0.06351786675013178,0.0,0.0,85.49186128803963
98,0.40852844999245186,0.21903378203896726,0.09181042172616684,0.28062734624241414,0.0,0.0,1.4154281670205238
99,0.548229643012718,0.12178779631727611,0.16982687124531542,0.16015568942469044,0.0,0.0,3.5102618542108988
100,0.545599273454816,0.20920377557390862,0.17453595267264727,0.07066099829862814,0.0,0.0,49.37013446567587
101,0.5484979641624895,0.2870444259110734,0.07564531645912276,0.0888122934673143,0.0,0.0,27.912243453644727
102,0.0861850092371505,0.48793246216480907,0.20803928603920735,0.217843242558833,0.0,0.0,66.24203821656052
103,0.12391808779078436,0.5832265544377092,0.10850785268196853,0.12053533256941358,0.06381217252012436,0.0,97.38145789101203
104,0.11330040464902852,0.40477118914103344,0.19584913797893386,0.21088763697617752,0.0751916312548266,0.0,83.79334748761501
105,0.5103293592484149,0.1119201390128269,0.1900169751755539,0.18773352656320413,0.0,0.0,2.264685067232838
106,0.13153840151429808,0.585805341416514,0.09346979529372941,0.09231488999068535,0.09687157178477324,0.0,137.0134465675867
107,0.12131765133120861,0.5865106499216102,0.09573166757103267,0.10734914199275752,0.08909088918339114,0.0,107.5725406935598
108,0.12012142141492373,0.3980324902961269,0.192678325577721,0.19769337376653343,0.09147438894469508,0.0,77.11252653927814
109,0.2345760655408179,0.4938766423590441,0.1785339376587476,0.09301335444139049,0.0,0.0,71.3375796178344
110,0.22261017068782285,0.49919322346473005,0.19244834769944247,0.08574825814800462,0.0,0.0,76.20665251238499
111,0.24341535780384216,0.4853372979708185,0.16997098617236436,0.1012763580529751,0.0,0.0,93.81457891012032
112,0.5391860316789622,0.3096191503436502,0.07216230122930252,0.0,0.07903251674808513,0.0,7.246992215145081
113,0.37838672894125835,0.3650971598554051,0.0,0.0,0.25651611120333656,0.0,11.153573956121727
114,0.453448475007193,0.28263013170338613,0.18350882201320068,0.08041257127622027,0.0,0.0,93.41825902335457
115,0.37425081415665234,0.39972266629943853,0.07083021449377222,0.08370056337120889,0.07149574167892792,0.0,40.14154281670205
116,0.4910678828200969,0.36829612699284403,0.0,0.14063599018705916,0.0,0.0,62.27883934890304
117,0.5498863026281411,0.2874712177830317,0.07708836340657559,0.08555411618225164,0.0,0.0,21.684359518754423
118,0.5612664153634275,0.29320109823871277,0.07041301552604319,0.0,0.07511947087181638,0.0,15.060155697098372
119,0.13266298912730656,0.39537516919156435,0.20499757653731931,0.17088059166272984,0.09608367348108,0.0,87.19037508846426
120,0.22668795950622386,0.50214097356411,0.1753172477562139,0.09585381917345212,0.0,0.0,59.447983014862
121,0.5156267545493285,0.2998039317620829,0.09740822443676243,0.0871610892518262,0.0,0.0,21.910828025477706
122,0.2871380480524351,0.19207442188036408,0.0,0.29937276459677553,0.2214147654704252,0.0,43.76503892427459
123,0.44395709506135683,0.18949018686979524,0.0,0.0,0.3665527180688479,0.0,11.832979476291579
124,0.41751294874352585,0.39866146594074414,0.0959258092610319,0.0,0.08789977605469813,0.0,12.738853503184714
125,0.5408646164606482,0.29442519195686906,0.08530167134751504,0.0,0.0794085202349678,0.0,18.343949044585987
126,0.2897073520078211,0.0882508295236742,0.0,0.22431275868167375,0.39772905978683093,0.0,63.411181882519465
127,0.5126470832591984,0.22070585526963613,0.075734279977142,0.19091278149402355,0.0,0.0,19.532908704883226
128,0.5080259931748321,0.30264225192731725,0.10209309284300998,0.08723866205484065,0.0,0.0,24.118895966029726
129,0.08357729671481373,0.41950965278751234,0.202057375761216,0.21374163878472044,0.08111403595173736,0.0,69.63906581740977
130,0.09092841797831432,0.495840373158557,0.20848041288395222,0.20475079597917642,0.0,0.0,82.66100495399859
131,0.2895698111353848,0.08711089524489309,0.0,0.22476541996611693,0.3985538736536052,0.0,71.9037508846426
132,0.5094941751903237,0.2322821711035913,0.08916022918624283,0.16906342451984224,0.0,0.0,25.194621372965322
133,0.47107101049520667,0.35281007775740697,0.1761189117473862,0.0,0.0,0.0,4.18966737438075
134,0.22168470761105027,0.31250266385558884,0.39272997292204676,0.0,0.07308265561131412,0.0,16.022646850672327
135,0.29705705173127567,0.24237147389579852,0.3859430070370206,0.0,0.07462846733590511,0.0,1.9249823071479122
136,0.276485301440791,0.08239661890924391,0.0,0.2199275355272614,0.42119054412270385,0.0,76.9992922859165
137,0.5653235172852438,0.19826046247091347,0.1658107504777617,0.07060526976608099,0.0,0.0,41.953290870488324
138,0.36973028974786887,0.40040174563165526,0.22986796462047576,0.0,0.0,0.0,4.359518754423213
139,0.21164360999707796,0.4025153430264303,0.09287501922066868,0.10129852863707643,0.09109104855033559,0.10057645056841101,95.6829440905874
140,0.24038480507031545,0.4190266636623315,0.16174875011207296,0.09152076806089708,0.0,0.08731901309438288,101.45789101203114
141,0.10455876120721212,0.4094284402235343,0.18659558956413066,0.20504898841919952,0.0,0.09436822058592348,89.68152866242038
142,0.19951187055579056,0.3408425136489475,0.36962095764586056,0.0,0.0,0.09002465814940139,11.210191082802547
143,0.6551647897877959,0.08169038018915961,0.08661260189143336,0.0,0.08627990664164539,0.09025232148996576,11.32342533616419
144,0.5680881880046112,0.277493134908946,0.08315374321845595,0.0,0.0,0.07126493386798677,14.94692144373673
145,0.13731725974380973,0.5708618210544056,0.10710073093898878,0.0,0.08533666264631296,0.09938352561648296,32.554847841472046
146,0.505868351494165,0.30362873891071124,0.12989836278481728,0.0,0.0,0.06060454681030653,17.098372257607927
147,0.45763739138809845,0.41394344726194937,0.06616844690456163,0.0,0.0,0.062250714445390716,14.94692144373673
148,0.11012284089441772,0.4301319058361455,0.18344093699749087,0.18742939832917896,0.0,0.08887491794276692,83.62349610757254
149,0.6503990972192661,0.09890803540593152,0.07338191550418281,0.07661330018219,0.0,0.10069765168842962,25.534324133050248
150,0.6345624607699576,0.11853828483526574,0.09498576497755915,0.0,0.07638119883655282,0.07553229058066467,15.399858457183297
151,0.14164926999612998,0.5797928455802961,0.10449837361472324,0.08608844230889631,0.0,0.08797106849995458,113.8004246284501
152,0.16249466873075383,0.575870681244267,0.1038209193654809,0.08804577070242324,0.0,0.06976795995707516,107.8556263269639
153,0.1360027324230745,0.5760787538394659,0.09639392267261102,0.09824696492092226,0.0,0.09327762614392625,121.33050247699929
154,0.3876382754320898,0.3407972176833833,0.17277529371400627,0.0,0.0,0.09878921317052057,15.682944090587403
155,0.6309308234278235,0.13662087323374614,0.08543541469237108,0.07890616247378018,0.0,0.0681067261722789,37.53715498938429
156,0.6078580100544446,0.10728073566023055,0.07235034510365862,0.0,0.14134279966579474,0.07116810951587152,5.322009907997169
157,0.46626929021892155,0.20548036436124478,0.274251059388884,0.0,0.0,0.05399928603094978,4.585987261146497
158,0.32861726998345503,0.42822286143519467,0.08154793047724172,0.0,0.07381190524926409,0.08780003285484443,18.343949044585987
159,0.34061263720958507,0.5183737552721069,0.06353048088872827,0.0,0.0,0.07748312662957964,12.229299363057326
160,0.4685729616022154,0.36054520892009984,0.0,0.0,0.0,0.1708818294776847,13.13517338995046
161,0.5408159565311154,0.2718028093252027,0.10382117932728582,0.0,0.0,0.08356005481639618,16.475583864118896
162,0.10106956619077907,0.41748770523596856,0.20029274912653733,0.20040989910779067,0.0,0.0807400803389243,91.15357395612173
163,0.1318291300177241,0.5795522916729042,0.1177844702812793,0.07684392559088624,0.0,0.09399018243720617,118.895966029724
164,0.5655275912572929,0.19628203853970289,0.15776738435980855,0.0,0.0,0.08042298584319564,7.643312101910828
165,0.221317709979232,0.40700391622488735,0.08597976124365894,0.0,0.08984585151227459,0.19585276103994728,20.099079971691438
166,0.15976980216069409,0.4419800110877564,0.12960504969101153,0.12278073231345744,0.0,0.14586440474708054,97.38145789101203
167,0.2109621697167597,0.4002201405866712,0.21414414007641167,0.0,0.08217385450076159,0.09249969511939582,8.88888888888889
168,0.2628950117951479,0.4991987321272498,0.16464691491948594,0.0,0.0,0.07325934115811648,13.531493276716207
169,0.5308109599307134,0.30086944231919627,0.0,0.08576000830050318,0.0,0.08255958944958729,65.10969568294409
170,0.22478399604804378,0.1856652719505916,0.1052261854096245,0.18866282933766998,0.0,0.2956617172540701,20.38216560509554
171,0.4250004389698795,0.08199564419837216,0.2520798474162552,0.17611111464310453,0.0,0.06481295477238856,7.246992215145081
172,0.5593263594284578,0.19688469265579872,0.16260773954684574,0.0,0.0,0.0811812083688977,2.6610049539985847
173,0.6313261233454271,0.15233327338730754,0.0,0.06968846707821404,0.07709262773752161,0.06955950845152956,61.769285208775656
174,0.14490169293881866,0.5972041881923081,0.10814638896591676,0.08747024681390135,0.0,0.062277483089055286,48.35102618542109
175,0.2101589951048604,0.18974061634006914,0.10831624998957703,0.19215045507064352,0.0,0.29963368349484987,12.965322009907997
176,0.0,0.2871786345133568,0.24031058033921487,0.393044152893331,0.0,0.07946663225409732,31.64897381457891
177,0.2605721879300392,0.49371517556211575,0.1741091930397266,0.0,0.0,0.07160344346811835,8.32271762208068
178,0.5548886084257583,0.19856927535100755,0.1631952219439171,0.0,0.0,0.08334689427931703,5.8881811748053785
179,0.5336866613665922,0.27705674536449004,0.10462298378508265,0.0,0.0,0.0846336094838351,1.1889596602972399
