,Proteobacteria,Arthropoda,Cnidaria,Chordata,Stramenopiles,Echinodermata,Lophotrochozoa,Platyhelminthes
nucleophilic - hydrophobic,0.2069162617890826,0.16587254318046457,0.14352066883418485,0.16200762388818296,0.1628498727735369,0.1556739041376485,0.16442687747035573,0.13067027758970887
hydrophobic - acidic,0.11317519291226065,0.13222156045265038,0.07059916395726892,0.07369758576874205,0.0916030534351145,0.06472757066775911,0.026877470355731226,0.06838185511171294
hydrophobic - hydrophobic,0.11231780508716777,0.09976176295413937,0.09103576405016256,0.09783989834815757,0.08651399491094147,0.0651372388365424,0.13201581027667983,0.06567366283006093
hydrophobic - amide,0.08488139468419549,0.04318046456223943,0.0557361820715281,0.04097839898348157,0.043256997455470736,0.04178615321589513,0.03557312252964427,0.046716316858496955
nucleophilic - acidic,0.07344955701629037,0.09529481834425253,0.053413841151881095,0.06416772554002541,0.07124681933842239,0.07865628840639083,0.018972332015810278,0.06905890318212593
nucleophilic - nucleophilic,0.06030294369819949,0.07236450268016677,0.07849512308406874,0.08513341804320203,0.04580152671755725,0.08480131093814011,0.06719367588932806,0.05958023019634394
hydrophobic - aromatic,0.04887110603029437,0.033948779035139966,0.06874129122155133,0.053367217280813214,0.06361323155216285,0.06431790249897583,0.14466403162055336,0.043331076506431955
nucleophilic - amide,0.04001143183766791,0.026801667659321026,0.041337668369716675,0.044155019059720454,0.022900763358778626,0.06022122081114297,0.023715415019762844,0.04807041299932295
hydrophobic - basic,0.037439268362389255,0.06581298391899941,0.07385044124477473,0.08926302414231257,0.0916030534351145,0.04997951659156084,0.06798418972332015,0.07041299932295193
acidic - acidic,0.0348671048871106,0.055687909469922574,0.014398513701811427,0.019695044472681066,0.022900763358778626,0.014748054076198279,0.010276679841897233,0.027081922816519974
nucleophilic - aromatic,0.034581308945412975,0.023823704586063133,0.0562006502554575,0.033672172808132145,0.05343511450381679,0.0733306022122081,0.10592885375494071,0.044008124576844956
acidic - amide,0.029151186053158046,0.032459797498511016,0.024616813748258245,0.02096569250317662,0.015267175572519083,0.02212208111429742,0.006324110671936759,0.025050778605280974
aromatic - acidic,0.02572163475278651,0.015783204288266826,0.030654900139340455,0.015565438373570521,0.035623409669211195,0.03768947152806227,0.014229249011857707,0.025727826675693975
nucleophilic - basic,0.01914832809374107,0.0384157236450268,0.03808639108221087,0.07210927573062262,0.05597964376590331,0.04997951659156084,0.039525691699604744,0.0995260663507109
aromatic - amide,0.01771934838525293,0.007444907683144729,0.028797027403622853,0.011435832274459974,0.010178117048346057,0.031544448996312986,0.016600790513833993,0.012186865267433988
acidic - basic,0.016861960560160046,0.038117927337701016,0.025081281932187643,0.03462515883100381,0.035623409669211195,0.020893076607947564,0.018972332015810278,0.05010155721056195
amide - amide,0.013146613318090883,0.00357355568790947,0.00557361820715281,0.0063532401524777635,0.007633587786259542,0.009012699713232281,0.010276679841897233,0.005416384563303994
amide - basic,0.010574449842812233,0.014592019058963668,0.026010218300046448,0.022236340533672173,0.020356234096692113,0.013928717738631708,0.011067193675889328,0.03182125930941097
aromatic - basic,0.009717062017719349,0.01846337105419893,0.041337668369716675,0.018742058449809404,0.030534351145038167,0.02744776730848013,0.028458498023715414,0.02979011509817197
aromatic - aromatic,0.00685910260074307,0.003275759380583681,0.01579191825359963,0.00698856416772554,0.015267175572519083,0.022531749283080705,0.045059288537549404,0.007447528774542992
basic - basic,0.004286939125464418,0.013103037522334724,0.01672085462145843,0.027001270648030495,0.017811704834605598,0.011470708725931995,0.011857707509881422,0.03994583615436696
