,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Eukaryota,Clostridia,Clostridiales,Peptostreptococcaceae,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Gammaproteobacteria,Metazoa,Ecdysozoa,Arthropoda,Hexapoda,Insecta,Pterygota,Neoptera,Alphaproteobacteria,Holometabola,Pseudomonadales,Crustacea,Multicrustacea,Actinomycetales,Actinomycetaceae,Chordata,Craniata,Vertebrata,Euteleostomi,Archelosauria,Archosauria,Dinosauria,Saurischia,Theropoda,Coelurosauria,Aves,Neognathae,Coriobacteriia,Lepidosauria,Squamata,Bifurcata,Gekkota,Gekkonidae,Lactobacillales,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Mammalia,Eutheria,Gekkoninae,Cellvibrionales,Micrococcales,Microbacteriaceae,Oceanospirillales,Alteromonadales,Clostridiaceae,Laurasiatheria,Artiodactyla,Euarchontoglires,Glires,Rodentia,Actinopterygii,Neopterygii,Teleostei,Neoteleostei,Acanthomorphata,Ovalentaria,Atherinomorphae,Cyprinodontiformes,Passeriformes,Sar,Carnivora,Feliformia,Felidae,Ostariophysi,Cypriniformes,Galloanserae,Caulobacterales,Caulobacteraceae,Chelicerata,Arachnida,Deltaproteobacteria,Myxococcales,Cystobacterineae,Protacanthopterygii,Salmoniformes,Salmonidae,Salmoninae,Spiralia,Lophotrochozoa,Mollusca,Bivalvia,Autobranchia,Pteriomorphia,Mytiloida,Mytiloidea,Mytilidae,Mytilinae,Alveolata,Apicomplexa,Aconoidasida,Piroplasmida,Babesiidae,Babesia,Cetacea,Whippomorpha,Eupercaria,Odontoceti,Conoidasida,Coccidia,Eucoccidiorida,Eimeriorina,Sarcocystidae,Chiroptera,Microchiroptera,Vespertilionidae,Ruminantia,Pecora,Bovidae,Bovinae,Myomorpha,Muroidea,Muridae,Murinae,Perciformes,Primates,Haplorrhini,Catarrhini,Cercopithecidae,Hominidae,Brevundimonas,Enterobacterales,Unidentata,Episquamata,Cichlomorphae,Cichliformes,Cichlidae,Enterobacteriaceae,Mytilus,Caniformia,Archaea,Peptococcaceae,Desulfosporosinus,Caulobacter,Galliformes,Oncorhynchus,Clostridioides,Clostridium,Lactobacillaceae,Myxococcaceae,Cercopithecinae,Hystricomorpha,Desulfitobacterium,Nitriliruptoria,Streptomycetales,Streptomycetaceae,Vibrionales,Vibrionaceae,Escherichia,Euzebyales,unclassified Euzebya,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Haemosporida,Plasmodiidae,Herbiconiux,Mus,Homo,Planococcaceae,Kineosporiales,Kineosporiaceae,Lacticaseibacillus,Leifsonia,Plasmodium,Plasmodium (Laverania),Plasmodium (Plasmodium),Microbacterium,Mobiluncus,Ornithinimicrobiaceae,Ornithinimicrobium,Peptostreptococcus,Pseudomonadaceae,Pseudomonas,Rathayibacter,Vibrio,Total_200_stack
hydrophobic - amide,0.06968353777961035,0.08488139468419549,0.07980145093547156,0.08166241341596792,0.09261083743842365,0.06082036775106082,0.050913838120104436,0.06717363751584284,0.046169989506820566,0.056829371219580815,0.05803298717165547,0.07291666666666667,0.059463986599664995,0.09107468123861566,0.07366226546212648,0.07366226546212648,0.0682443588332416,0.04023408924652524,0.057057057057057055,0.07597027250206441,0.06007067137809187,0.08533333333333333,0.05815621332637893,0.04362256993835941,0.04318046456223943,0.06095936042638241,0.06443024494142705,0.06443024494142705,0.06443024494142705,,0.05755693581780538,0.08540056933712892,0.046902654867256637,0.03648648648648649,0.0831918505942275,0.0831918505942275,0.04097839898348157,0.05314009661835749,0.05314009661835749,0.05408271474019088,0.0562015503875969,0.05355129650507328,0.05136054421768708,0.05136054421768708,0.05136054421768708,0.05136054421768708,0.05136054421768708,0.05449438202247191,0.06401384083044982,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.05517241379310345,0.052377670572019294,,0.021551724137931036,0.017665615141955835,0.017665615141955835,0.017665615141955835,0.03405754550792719,0.06550218340611354,0.05766444508838018,0.05300859598853868,0.07319698600645856,0.04038461538461539,0.0412621359223301,0.06064474944142994,0.09552599758162031,0.08560311284046693,0.05141202027516292,0.05343511450381679,0.05798816568047337,0.06981450252951096,0.0660557464681176,0.05202681136291095,0.06482643245503973,0.048458149779735685,0.059853190287972896,0.059853190287972896,0.06396989651928504,0.0717154331612163,0.0764872521246459,0.045871559633027525,0.06120826709062003,0.05041436464088398,0.050497866287339974,0.04571026722925457,0.03674911660777385,0.05863539445628998,0.05871388630009319,0.08100558659217877,0.08100558659217877,0.058823529411764705,0.05276705276705277,0.0526128688233203,0.05416116248348745,0.057534246575342465,0.045665122435473195,0.03546592489568846,0.03546592489568846,0.03546592489568846,0.03557312252964427,0.03557312252964427,0.014492753623188406,0.014276846679081317,0.014276846679081317,0.014276846679081317,0.036936447582835416,0.036936447582835416,0.036936447582835416,0.036936447582835416,0.04380538371509781,0.05208718138160325,0.054022988505747126,0.05573951434878587,0.05119825708061002,0.05119825708061002,0.04937759336099585,0.04238833181403829,0.06267029972752043,0.04428697962798937,0.04609634551495016,0.04609634551495016,0.04609634551495016,0.04609634551495016,0.047681539807524057,0.043478260869565216,0.04888647474198805,0.042518837459634015,0.05580608793686584,0.05580608793686584,0.05536159600997506,0.071119654012494,0.059730882835575975,0.05365642578970143,0.06983024691358025,0.06939234808702176,0.09385327164573695,0.06599756690997567,0.06168104825822947,0.060228452751817235,0.06040922377395258,0.057447681575707836,0.11764705882352941,0.08609656777196044,0.044876088412592094,0.043391188251001335,0.048160535117056855,0.048160535117056855,0.048160535117056855,0.06794425087108014,0.04595588235294118,0.049167927382753406,0.056004978220286245,0.08111174134997164,0.07846715328467153,0.0851528384279476,0.05240443896424168,0.04377880184331797,0.08057296329453895,0.08943862987630828,0.03406813627254509,0.060786650774731825,0.05770430442919526,0.056831922611850064,0.09098360655737706,0.02880970432145565,0.0497131931166348,,0.06188118811881188,0.06188118811881188,0.06299212598425197,0.05187319884726225,0.04701141705842848,0.07263922518159806,0.06845725515886014,0.07119255031541004,0.07455803228285934,0.060490463215258854,0.060490463215258854,0.034858387799564274,0.06287069988137604,0.06535600425079703,0.058394160583941604,,,,0.03803486529318542,0.06280454791553872,0.07211870255348517,0.060240963855421686,0.04890219560878244,0.05429864253393665,0.0465587044534413,0.05218216318785579,0.0677475390851187,0.08120701131573109,0.08120701131573109,0.05732484076433121,0.05193855157278712,0.057863875972002446
hydrophobic - aromatic,0.043500670034017114,0.04887110603029437,0.022527682321496753,0.026613197229310975,0.03842364532019704,0.06789250353606789,0.07963446475195822,0.053231939163498096,0.07555089192025184,0.04965536643691096,0.05436774587660354,0.04538690476190476,0.059463986599664995,0.07528840315725562,0.06532314107018763,0.06532314107018763,0.08420473307649973,0.04023408924652524,0.04704704704704705,0.042939719240297276,0.03356890459363958,0.041846153846153845,0.0520276437605946,0.036510194404931244,0.033948779035139966,0.039640239840106596,0.0463258785942492,0.0463258785942492,0.0463258785942492,,0.038923395445134575,0.03558357055713705,0.07876106194690266,0.07837837837837838,0.04074702886247878,0.04074702886247878,0.053367217280813214,0.05829307568438003,0.05829307568438003,0.05328738069989396,0.053875968992248065,0.0496054114994363,0.04931972789115646,0.04931972789115646,0.04931972789115646,0.04931972789115646,0.04931972789115646,0.051685393258426963,0.07439446366782007,0.05699177438307873,0.05699177438307873,0.05699177438307873,0.0496551724137931,0.048242591316333565,,0.11268472906403941,0.10599369085173502,0.10599369085173502,0.10599369085173502,0.0916030534351145,0.04769902586496473,0.049840625905534626,0.04512893982808023,0.05005382131324004,0.06442307692307692,0.06553398058252427,0.052984360038301946,0.06610237807335752,0.05680933852140078,0.05177407675597393,0.05108631826189078,0.05680473372781065,0.045531197301854974,0.053837342497136315,0.03798276412384296,0.051024675867837724,0.05090553108174253,0.056747600225861096,0.056747600225861096,0.049388523047977424,0.051061388410786,0.06434641845406718,0.04625382262996942,0.06597774244833068,0.0393646408839779,0.03698435277382646,0.03867791842475387,0.06219081272084806,0.044243070362473345,0.0521901211556384,0.06424581005586592,0.06424581005586592,0.05212211466865227,0.09009009009009009,0.03768218983291859,0.052840158520475564,0.0410958904109589,0.07677035076108538,0.0890125173852573,0.0890125173852573,0.0890125173852573,0.14466403162055336,0.14466403162055336,0.21105072463768115,0.23587833643699566,0.23587833643699566,0.23587833643699566,0.08636610537751223,0.08636610537751223,0.08636610537751223,0.08636610537751223,0.06955358635679652,0.06871074990764685,0.06551724137931035,0.08278145695364239,0.04357298474945534,0.04357298474945534,0.038174273858921165,0.03555150410209663,0.04189373297002725,0.03631532329495128,0.054817275747508304,0.054817275747508304,0.054817275747508304,0.054817275747508304,0.0542432195975503,0.04216073781291173,0.039652362846279196,0.041442411194833155,0.04735062006764374,0.04735062006764374,0.03690773067331671,0.0422873618452667,0.05021332458155563,0.055387278234530504,0.05439814814814815,0.06339084771192798,0.06609385327164574,0.05018248175182482,0.05337168424416747,0.04222914503288335,0.04287106203312764,0.06032006565449323,0.06470588235294118,0.04013961605584642,0.05492297387809779,0.05540720961281709,0.06488294314381271,0.06488294314381271,0.06488294314381271,0.08536585365853659,0.08272058823529412,0.0453857791225416,0.03671437461107654,0.06466250709018719,0.057177615571776155,0.06331877729257641,0.06041923551171394,0.07526881720430108,0.04028648164726947,0.04376784015223597,0.017034068136272545,0.04529201430274136,0.043044291952588895,0.04897218863361548,0.054098360655737705,0.045489006823351025,0.08795411089866156,,0.06745049504950495,0.06745049504950495,0.08661417322834646,0.06340057636887608,0.04432505036937542,0.0671912832929782,0.07140517523747134,0.06758786422349054,0.06559057135536767,0.06267029972752043,0.06267029972752043,0.07952069716775599,0.05931198102016608,0.07013815090329437,0.058394160583941604,,,,0.0554675118858954,0.06713589604764483,0.04899930986887509,0.06997219647822057,0.08383233532934131,0.04460245636716225,0.07354925775978408,0.07685009487666034,0.06832657788071801,0.03217217661415576,0.03217217661415576,0.07218683651804671,0.06730065837600585,0.057366346629906126
nucleophilic - basic,0.025255128337284816,0.01914832809374107,0.026345933562428408,0.02005103900838498,0.04039408866995074,0.06364922206506365,0.04308093994778068,0.049429657794676805,0.03147953830010493,0.06301870867913911,0.04581551618814905,0.041666666666666664,0.04522613065326633,0.02185792349726776,0.02571230020847811,0.02571230020847811,0.02146395156851954,0.05779078273591807,0.05105105105105105,0.038810900082576386,0.06007067137809187,0.017025641025641025,0.06363280740644152,0.044570886676149835,0.0384157236450268,0.03930712858094604,0.04472843450479233,0.04472843450479233,0.04472843450479233,,0.04886128364389234,0.012606750711671411,0.05486725663716814,0.060810810810810814,0.04796264855687606,0.04796264855687606,0.07210927573062262,0.05410628019323672,0.05410628019323672,0.06601272534464475,0.05930232558139535,0.05496054114994363,0.060884353741496595,0.060884353741496595,0.060884353741496595,0.060884353741496595,0.060884353741496595,0.054775280898876406,0.04325259515570934,0.05346650998824912,0.05346650998824912,0.05346650998824912,0.06551724137931035,0.06340454858718125,,0.0480295566502463,0.05615141955835962,0.05615141955835962,0.05615141955835962,0.03992953611274222,0.05609674168626134,0.05795421616922631,0.06303724928366762,0.021528525296017224,0.03942307692307692,0.03762135922330097,0.023938716884774978,0.014913341394598953,0.04202334630350195,0.05792903692976104,0.0546095126247798,0.046548323471400394,0.06003372681281619,0.056891943489881636,0.06702840727736993,0.07695524884985362,0.07586882036221243,0.06154714850367024,0.06154714850367024,0.05456255879586077,0.05450372920252438,0.03520841764467827,0.05619266055045872,0.04531001589825119,0.06767955801104972,0.07112375533428165,0.06891701828410689,0.04946996466431095,0.05650319829424307,0.051568810189499846,0.025139664804469275,0.025139664804469275,0.0573343261355175,0.04633204633204633,0.029861357980803412,0.026420079260237782,0.03424657534246575,0.04765056254136334,0.04798331015299027,0.04798331015299027,0.04798331015299027,0.039525691699604744,0.039525691699604744,0.03351449275362319,0.035381750465549346,0.035381750465549346,0.035381750465549346,0.06735469853340575,0.06735469853340575,0.06735469853340575,0.06735469853340575,0.041966226383547904,0.05134835611377909,0.05172413793103448,0.045805739514348784,0.06209150326797386,0.06209150326797386,0.053112033195020746,0.059252506836827715,0.06846049046321526,0.050487156775907885,0.06602990033222592,0.06602990033222592,0.06602990033222592,0.06602990033222592,0.05555555555555555,0.05357927097057532,0.05866376969038566,0.04843918191603875,0.06877113866967305,0.06877113866967305,0.07032418952618454,0.06535319557904853,0.05316704955694125,0.05062743401125054,0.047839506172839504,0.03975993998499625,0.046926635822868476,0.058698296836982966,0.05752636625119847,0.06818968501211492,0.06755440077947386,0.054985638079606075,0.0058823529411764705,0.03664921465968586,0.04822505023442733,0.04806408544726302,0.05618729096989967,0.05618729096989967,0.05618729096989967,0.033101045296167246,0.05514705882352941,0.06883509833585477,0.028002489110143122,0.03460011344299489,0.03527980535279805,0.03056768558951965,0.04932182490752158,0.054531490015360985,0.05550581915846016,0.05137963843958135,0.10521042084168336,0.033373063170441,0.06581409856519027,0.0562273276904474,0.022131147540983605,0.029567854435178165,0.04397705544933078,,0.026608910891089108,0.026608910891089108,0.03622047244094488,0.03314121037463977,0.042981867024848894,0.03631961259079903,0.04356370782836554,0.039951937518774405,0.04406866512938765,0.04250681198910082,0.04250681198910082,0.0392156862745098,0.04468169236852511,0.05526036131774708,0.04866180048661801,,,,0.044374009508716325,0.041689225771521385,0.05003450655624569,0.04958294717330862,0.029940119760479042,0.053652230122818355,0.023616734143049933,0.020872865275142316,0.04400694846554719,0.012425116485467052,0.012425116485467052,0.04246284501061571,0.029261155815654718,0.04880156102864798
nucleophilic - aromatic,0.031130811256571488,0.034581308945412975,0.03360061092019855,0.03645643456069996,0.023645320197044337,0.03253182461103253,0.04569190600522193,0.04055766793409379,0.04931794333683106,0.0364326909551273,0.03726328649969456,0.031994047619047616,0.03015075376884422,0.046751669702489375,0.046560111188325225,0.046560111188325225,0.04127682993946065,0.027798098024871983,0.037037037037037035,0.033856317093311314,0.04240282685512368,0.034666666666666665,0.03794497326900508,0.020862968231389285,0.023823704586063133,0.030646235842771485,0.027689030883919063,0.027689030883919063,0.027689030883919063,,0.02774327122153209,0.024400162667751118,0.03893805309734513,0.05,0.0432937181663837,0.0432937181663837,0.033672172808132145,0.040257648953301126,0.040257648953301126,0.039501590668080594,0.04534883720930233,0.04340473506200677,0.0391156462585034,0.0391156462585034,0.0391156462585034,0.0391156462585034,0.0391156462585034,0.040168539325842696,0.07958477508650519,0.05052878965922444,0.05052878965922444,0.05052878965922444,0.044137931034482755,0.048242591316333565,,0.03017241379310345,0.032176656151419555,0.032176656151419555,0.032176656151419555,0.031708749266001174,0.03728585824655694,0.044045204288612,0.04871060171919771,0.02744886975242196,0.041346153846153845,0.032766990291262135,0.044685604851579956,0.039500201531640466,0.045914396887159536,0.04055032585083273,0.04345273047563124,0.04142011834319527,0.040134907251264756,0.035509736540664374,0.03766358123204596,0.034295273943956504,0.040626529613313755,0.04799548277809147,0.04799548277809147,0.04844778927563499,0.05335628227194492,0.09146094698502631,0.040519877675840976,0.0472972972972973,0.04696132596685083,0.051920341394025606,0.04781997187060478,0.040282685512367494,0.03624733475479744,0.048462255358807084,0.03910614525139665,0.03910614525139665,0.0387192851824274,0.05276705276705277,0.02808389619623178,0.02906208718626156,0.03561643835616438,0.04897418927862343,0.0458970792767733,0.0458970792767733,0.0458970792767733,0.10592885375494071,0.10592885375494071,0.14492753623188406,0.09000620732464308,0.09000620732464308,0.09000620732464308,0.1200434546442151,0.1200434546442151,0.1200434546442151,0.1200434546442151,0.06955358635679652,0.04950129294421869,0.04291187739463601,0.0358719646799117,0.020697167755991286,0.020697167755991286,0.03941908713692946,0.04375569735642662,0.0388283378746594,0.0420726306465899,0.04526578073089701,0.04526578073089701,0.04526578073089701,0.04526578073089701,0.044181977252843396,0.04391743522178305,0.046713742531233025,0.04843918191603875,0.044532130777903044,0.044532130777903044,0.04887780548628429,0.03748197981739548,0.03216278306531014,0.044569450454348764,0.029320987654320986,0.02625656414103526,0.03502974223397224,0.037408759124087594,0.0405880472994567,0.04326756663205261,0.03605066580058461,0.04554780467788264,0.03529411764705882,0.055264688772542175,0.043536503683858,0.04606141522029372,0.06020066889632107,0.06020066889632107,0.06020066889632107,0.04355400696864112,0.0900735294117647,0.049167927382753406,0.03360298693217175,0.05615428247305729,0.05656934306569343,0.013100436681222707,0.04130702836004932,0.05145929339477726,0.04118173679498657,0.038058991436726926,0.013026052104208416,0.04052443384982122,0.03618215845290081,0.049576783555018135,0.07049180327868852,0.030326004548900682,0.055449330783938815,,0.055693069306930694,0.055693069306930694,0.048818897637795275,0.03890489913544669,0.041638683680322364,0.035108958837772396,0.033082214215525714,0.029738660258335835,0.033820138355111454,0.041961852861035424,0.041961852861035424,0.044662309368191724,0.03598260181890075,0.04410201912858661,0.052311435523114354,,,,0.058637083993660855,0.0460205739036275,0.032091097308488616,0.03707136237256719,0.03293413173652695,0.0400775694893342,0.03643724696356275,0.04364326375711575,0.04053271569195136,0.023518970490348345,0.023518970490348345,0.040339702760084924,0.04681784930504755,0.04284577075789494
nucleophilic - amide,0.04896402432738893,0.04001143183766791,0.051164566628484155,0.057601166605905946,0.05024630541871921,0.036775106082036775,0.03524804177545692,0.024081115335868188,0.023084994753410283,0.035237023491348995,0.03909590714722053,0.049107142857142856,0.02680067001675042,0.04553734061930783,0.04447533009034051,0.04447533009034051,0.043478260869565216,0.03218727139722019,0.03903903903903904,0.038810900082576386,0.04063604240282685,0.048,0.04303038205763463,0.036036036036036036,0.026801667659321026,0.036309127248501,0.041001064962726305,0.041001064962726305,0.041001064962726305,,0.043064182194616975,0.050427002846685644,0.034513274336283185,0.02027027027027027,0.04371816638370119,0.04371816638370119,0.044155019059720454,0.04315619967793881,0.04315619967793881,0.04480381760339343,0.044186046511627906,0.03551296505073281,0.03979591836734694,0.03979591836734694,0.03979591836734694,0.03979591836734694,0.03979591836734694,0.03735955056179775,0.04152249134948097,0.05992949471210341,0.05992949471210341,0.05992949471210341,0.06206896551724138,0.06064782908339077,,0.011699507389162561,0.010094637223974764,0.010094637223974764,0.010094637223974764,0.012918379330593071,0.053073563990594555,0.04288611996522747,0.06160458452722063,0.041442411194833155,0.025,0.021844660194174758,0.04085541015001596,0.03305118903667876,0.03501945525291829,0.0499637943519189,0.05284791544333529,0.046153846153846156,0.05092748735244519,0.043909889270714014,0.03766358123204596,0.040568799665411964,0.034752814488497305,0.034443817052512704,0.034443817052512704,0.03621825023518344,0.03499713138267355,0.04087414002428167,0.046636085626911315,0.030604133545310015,0.05179558011049724,0.05263157894736842,0.053445850914205346,0.02685512367491166,0.04957356076759062,0.035104069586828206,0.036312849162011177,0.036312849162011177,0.06701414743112435,0.06048906048906049,0.050124422324920016,0.021136063408190225,0.031506849315068496,0.033752481800132364,0.03616133518776078,0.03616133518776078,0.03616133518776078,0.023715415019762844,0.023715415019762844,0.016304347826086956,0.00931098696461825,0.00931098696461825,0.00931098696461825,0.015752308527973928,0.015752308527973928,0.015752308527973928,0.015752308527973928,0.02742016385219863,0.03878832656076838,0.06091954022988506,0.0347682119205298,0.04139433551198257,0.04139433551198257,0.04398340248962656,0.043299908842297175,0.04529972752043597,0.04074402125775022,0.04318936877076412,0.04318936877076412,0.04318936877076412,0.04318936877076412,0.04111986001749781,0.045234958278436536,0.04617055947854427,0.045748116254036596,0.05073280721533258,0.05073280721533258,0.047880299251870324,0.052378664103796255,0.036101083032490974,0.04586758978797058,0.034722222222222224,0.03975993998499625,0.04296100462656973,0.049574209245742094,0.05049536593160754,0.0512287988923503,0.049691458265670674,0.048009848173984404,0.052941176470588235,0.10471204188481675,0.06630944407233758,0.06742323097463285,0.05819397993311037,0.05819397993311037,0.05819397993311037,0.04355400696864112,0.022058823529411766,0.0453857791225416,0.03546981953951462,0.058423142370958595,0.05656934306569343,0.048034934497816595,0.04438964241676942,0.05222734254992319,0.050134288272157566,0.049476688867745006,0.06713426853707415,0.03218116805721097,0.04772301933873986,0.0501813784764208,0.051639344262295085,0.026535253980288095,0.02676864244741874,,0.039603960396039604,0.039603960396039604,0.03464566929133858,0.02377521613832853,0.027535258562793822,0.024818401937046004,0.02522109400589584,0.022829678582156804,0.027671022290545733,0.06103542234332425,0.06103542234332425,0.027233115468409588,0.04191379992091736,0.048884165781083955,0.030413625304136254,,,,0.028526148969889066,0.03789929615592853,0.034851621808143544,0.026413345690454126,0.018962075848303395,0.03878474466709761,0.020917678812415654,0.022770398481973434,0.026635784597568036,0.0488129576214777,0.0488129576214777,0.027600849256900213,0.03511338697878566,0.04081439485870167
acidic - basic,0.02412122461601897,0.016861960560160046,0.021382206949217258,0.023696682464454975,0.04926108374384237,0.04384724186704385,0.04308093994778068,0.036755386565272496,0.046169989506820566,0.04198902799268533,0.04153940134392181,0.033482142857142856,0.04271356783919598,0.029143897996357013,0.048644892286309936,0.048644892286309936,0.026417171161254815,0.03584491587417703,0.037037037037037035,0.03303055326176713,0.0353356890459364,0.012307692307692308,0.03533707132611814,0.031294452347083924,0.038117927337701016,0.04596935376415723,0.038338658146964855,0.038338658146964855,0.038338658146964855,,0.037267080745341616,0.01769011793411956,0.006194690265486726,0.016216216216216217,0.03183361629881155,0.03183361629881155,0.03462515883100381,0.038003220611916265,0.038003220611916265,0.039501590668080594,0.034108527131782945,0.03241262683201804,0.029931972789115645,0.029931972789115645,0.029931972789115645,0.029931972789115645,0.029931972789115645,0.031741573033707865,0.02422145328719723,0.038190364277320796,0.038190364277320796,0.038190364277320796,0.023448275862068966,0.028945554789800137,,0.017857142857142856,0.015772870662460567,0.015772870662460567,0.015772870662460567,0.024075161479741633,0.026536781995297277,0.03129527673138221,0.027936962750716332,0.02583423035522067,0.03173076923076923,0.02669902912621359,0.018193424832428983,0.016928657799274487,0.042801556420233464,0.030774800868935553,0.022313564298297124,0.03076923076923077,0.021922428330522766,0.023291332569683087,0.061283115225023936,0.053534086156419906,0.03524229074889868,0.05110107284020327,0.05110107284020327,0.05174035747883349,0.039586919104991396,0.018615944961554026,0.03784403669724771,0.06120826709062003,0.026933701657458564,0.029871977240398292,0.027426160337552744,0.0480565371024735,0.033582089552238806,0.03758931345138242,0.04748603351955307,0.04748603351955307,0.023827252419955324,0.032175032175032175,0.03732669747600426,0.018494055482166448,0.0273972602739726,0.04765056254136334,0.02573018080667594,0.02573018080667594,0.02573018080667594,0.018972332015810278,0.018972332015810278,0.007246376811594203,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.004888647474198805,0.004888647474198805,0.004888647474198805,0.004888647474198805,0.06102658418324695,0.057258958256372366,0.057088122605363986,0.04525386313465784,0.058823529411764705,0.058823529411764705,0.027385892116182572,0.030537830446672742,0.0340599455040872,0.0283436669619132,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0389326334208224,0.02854633289415898,0.021184139054861488,0.022066738428417654,0.029312288613303268,0.029312288613303268,0.030922693266832918,0.028351753964440174,0.0508697079094191,0.03028991778450887,0.053626543209876545,0.05701425356339085,0.06212822207534699,0.030717761557177616,0.030680728667305847,0.033229491173416406,0.03247807729782397,0.02708247845711941,0.041176470588235294,0.018033740546829553,0.03014065639651708,0.03337783711615487,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.02264808362369338,0.011029411764705883,0.02193645990922844,0.042937149968886125,0.016449234259784458,0.01338199513381995,0.039301310043668124,0.032675709001233046,0.019969278033794162,0.046553267681289166,0.0390104662226451,0.09318637274549098,0.028605482717520857,0.03618215845290081,0.03143893591293833,0.006557377049180328,0.034874905231235785,0.01338432122370937,,0.03403465346534654,0.03403465346534654,0.025196850393700787,0.03602305475504323,0.02887844190732035,0.06325665859564164,0.06092368162463151,0.0657855211775308,0.05969766846015885,0.06485013623978202,0.06485013623978202,0.029411764705882353,0.026888098062475288,0.022848034006376194,0.0267639902676399,,,,0.03169572107765452,0.06497022198159177,0.09730848861283643,0.061167747914735865,0.03293413173652695,0.03425985778926956,0.024291497975708502,0.022770398481973434,0.06543138390272148,0.01775016640781007,0.01775016640781007,0.021231422505307854,0.038039502560351136,0.034431457445465934
acidic - acidic,0.03649108339346459,0.0348671048871106,0.013745704467353952,0.011666059059423988,0.019704433497536946,0.024045261669024046,0.044386422976501305,0.036755386565272496,0.040923399790136414,0.019834013222675483,0.01832620647525962,0.021577380952380952,0.019262981574539362,0.03460837887067395,0.046560111188325225,0.046560111188325225,0.05448541552008806,0.03438185808339429,0.025025025025025027,0.028901734104046242,0.014134275618374558,0.034666666666666665,0.020732820445951233,0.039355144618302515,0.055687909469922574,0.04163890739506995,0.01597444089456869,0.01597444089456869,0.01597444089456869,,0.03395445134575569,0.03029686864579097,0.0017699115044247787,0.014864864864864866,0.011884550084889643,0.011884550084889643,0.019695044472681066,0.02254428341384863,0.02254428341384863,0.02730646871686108,0.02054263565891473,0.022266065388951522,0.02687074829931973,0.02687074829931973,0.02687074829931973,0.02687074829931973,0.02687074829931973,0.026123595505617977,0.010380622837370242,0.019388954171562868,0.019388954171562868,0.019388954171562868,0.017241379310344827,0.01791867677463818,,0.0067733990147783255,0.008201892744479496,0.008201892744479496,0.008201892744479496,0.014679976512037582,0.018810883439704402,0.023181686467690525,0.017191977077363897,0.10656620021528525,0.022115384615384617,0.019417475728155338,0.07181615065432492,0.07900040306328093,0.0178988326848249,0.021361332367849383,0.012918379330593071,0.014201183431952662,0.009106239460370995,0.011836578846888126,0.038301947015639964,0.03220409870347135,0.017131669114047968,0.03867871259175607,0.03867871259175607,0.02492944496707432,0.026965002868617326,0.014569000404694455,0.02522935779816514,0.03616852146263911,0.022099447513812154,0.021337126600284494,0.02180028129395218,0.01060070671378092,0.027185501066098083,0.022988505747126436,0.0335195530726257,0.0335195530726257,0.016381236038719285,0.019305019305019305,0.04905794525417703,0.10700132100396301,0.056164383561643834,0.021178027796161483,0.011126564673157162,0.011126564673157162,0.011126564673157162,0.010276679841897233,0.010276679841897233,0.0036231884057971015,0.002482929857231533,0.002482929857231533,0.002482929857231533,0.004888647474198805,0.004888647474198805,0.004888647474198805,0.004888647474198805,0.031098478515298445,0.029922423346878464,0.0371647509578544,0.04746136865342163,0.07516339869281045,0.07516339869281045,0.01991701244813278,0.018687329079307202,0.02282016348773842,0.023029229406554472,0.02616279069767442,0.02616279069767442,0.02616279069767442,0.02616279069767442,0.028871391076115485,0.025472112428634168,0.017381857686040194,0.02099031216361679,0.016347237880496055,0.016347237880496055,0.017456359102244388,0.014896684286400768,0.011158516573679028,0.01730852444829078,0.010802469135802469,0.012378094523630907,0.04560475875743556,0.023114355231143552,0.021732182806008308,0.016268605053651783,0.024033777200389735,0.027492819039803038,0.01764705882352941,0.011634671320535195,0.02813127930341594,0.02336448598130841,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.006968641114982578,0.007965686274509803,0.0226928895612708,0.089607965152458,0.013045944412932501,0.011557177615571776,0.019650655021834062,0.02157829839704069,0.009216589861751152,0.017905102954341987,0.019980970504281638,0.023046092184368736,0.057210965435041714,0.025888958203368683,0.015114873035066506,0.00819672131147541,0.04473085670962851,0.0057361376673040155,,0.058787128712871284,0.058787128712871284,0.015748031496062992,0.03818443804034582,0.03022162525184688,0.023002421307506054,0.021945627251883395,0.02613397416641634,0.02177811939533692,0.03760217983651226,0.03760217983651226,0.018518518518518517,0.018979833926453145,0.023379383634431455,0.01824817518248175,,,,0.017432646592709985,0.02490525175961018,0.04485852311939269,0.032900834105653386,0.01996007984031936,0.013574660633484163,0.029689608636977057,0.03320683111954459,0.02026635784597568,0.02285333925005547,0.02285333925005547,0.010615711252653927,0.06217995610826628,0.025539030570144356
