,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Eukaryota,Clostridia,Clostridiales,Peptostreptococcaceae,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Gammaproteobacteria,Metazoa,Ecdysozoa,Arthropoda,Hexapoda,Insecta,Pterygota,Neoptera,Alphaproteobacteria,Holometabola,Pseudomonadales,Crustacea,Multicrustacea,Actinomycetales,Actinomycetaceae,Chordata,Craniata,Vertebrata,Euteleostomi,Archelosauria,Archosauria,Dinosauria,Saurischia,Theropoda,Coelurosauria,Aves,Neognathae,Coriobacteriia,Lepidosauria,Squamata,Bifurcata,Gekkota,Gekkonidae,Lactobacillales,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Mammalia,Eutheria,Gekkoninae,Cellvibrionales,Micrococcales,Microbacteriaceae,Oceanospirillales,Alteromonadales,Clostridiaceae,Laurasiatheria,Artiodactyla,Euarchontoglires,Glires,Rodentia,Actinopterygii,Neopterygii,Teleostei,Neoteleostei,Acanthomorphata,Ovalentaria,Atherinomorphae,Cyprinodontiformes,Passeriformes,Sar,Carnivora,Feliformia,Felidae,Ostariophysi,Cypriniformes,Galloanserae,Caulobacterales,Caulobacteraceae,Chelicerata,Arachnida,Deltaproteobacteria,Myxococcales,Cystobacterineae,Protacanthopterygii,Salmoniformes,Salmonidae,Salmoninae,Spiralia,Lophotrochozoa,Mollusca,Bivalvia,Autobranchia,Pteriomorphia,Mytiloida,Mytiloidea,Mytilidae,Mytilinae,Alveolata,Apicomplexa,Aconoidasida,Piroplasmida,Babesiidae,Babesia,Cetacea,Whippomorpha,Eupercaria,Odontoceti,Conoidasida,Coccidia,Eucoccidiorida,Eimeriorina,Sarcocystidae,Chiroptera,Microchiroptera,Vespertilionidae,Ruminantia,Pecora,Bovidae,Bovinae,Myomorpha,Muroidea,Muridae,Murinae,Perciformes,Primates,Haplorrhini,Catarrhini,Cercopithecidae,Hominidae,Brevundimonas,Enterobacterales,Unidentata,Episquamata,Cichlomorphae,Cichliformes,Cichlidae,Enterobacteriaceae,Mytilus,Caniformia,Archaea,Peptococcaceae,Desulfosporosinus,Caulobacter,Galliformes,Oncorhynchus,Clostridioides,Clostridium,Lactobacillaceae,Myxococcaceae,Cercopithecinae,Hystricomorpha,Desulfitobacterium,Nitriliruptoria,Streptomycetales,Streptomycetaceae,Vibrionales,Vibrionaceae,Escherichia,Euzebyales,unclassified Euzebya,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Haemosporida,Plasmodiidae,Herbiconiux,Mus,Homo,Planococcaceae,Kineosporiales,Kineosporiaceae,Lacticaseibacillus,Leifsonia,Plasmodium,Plasmodium (Laverania),Plasmodium (Plasmodium),Microbacterium,Mobiluncus,Ornithinimicrobiaceae,Ornithinimicrobium,Peptostreptococcus,Pseudomonadaceae,Pseudomonas,Rathayibacter,Vibrio,Total_200_stack
acidic - amide,0.032470879290794764,0.029151186053158046,0.022145857197403588,0.01968647466277798,0.04039408866995074,0.02263083451202263,0.020887728459530026,0.030418250950570342,0.030430220356768102,0.02124068082712055,0.031154551007941355,0.033482142857142856,0.04271356783919598,0.03217972070431087,0.04933981931897151,0.04933981931897151,0.04678040726472207,0.015362106803218726,0.021021021021021023,0.03468208092485549,0.028268551236749116,0.029333333333333333,0.022558351805972095,0.01849217638691323,0.032459797498511016,0.03597601598934044,0.027156549520766772,0.027156549520766772,0.027156549520766772,,0.02981366459627329,0.03090687271248475,0.007964601769911504,0.02027027027027027,0.02461799660441426,0.02461799660441426,0.02096569250317662,0.021256038647342997,0.021256038647342997,0.019883351007423118,0.024031007751937984,0.023111612175873732,0.022448979591836733,0.022448979591836733,0.022448979591836733,0.022448979591836733,0.022448979591836733,0.02247191011235955,0.015570934256055362,0.018213866039952998,0.018213866039952998,0.018213866039952998,0.020689655172413793,0.026188835286009647,,0.017857142857142856,0.015141955835962145,0.015141955835962145,0.015141955835962145,0.01996476805637111,0.01948270070540813,0.026948710518690234,0.024355300859598854,0.05543595263724435,0.01730769230769231,0.01699029126213592,0.04245132460900096,0.054816606207174524,0.029571984435797664,0.028240405503258507,0.014679976512037582,0.016962524654832348,0.019561551433389546,0.016418480336006108,0.021704436642195978,0.018402342116269343,0.020558002936857563,0.0189158667419537,0.0189158667419537,0.01975540921919097,0.021227768215720023,0.017806556050182113,0.022935779816513763,0.03815580286168521,0.022790055248618785,0.017780938833570414,0.02180028129395218,0.012014134275618375,0.015458422174840085,0.023609816713264987,0.036312849162011177,0.036312849162011177,0.01712583767684289,0.014157014157014158,0.048346960540348385,0.03830911492734478,0.03424657534246575,0.018530774321641297,0.014603616133518776,0.014603616133518776,0.014603616133518776,0.006324110671936759,0.006324110671936759,0.004528985507246377,0.0037243947858473,0.0037243947858473,0.0037243947858473,0.008147745790331342,0.008147745790331342,0.008147745790331342,0.008147745790331342,0.023741849189098812,0.03768008865903214,0.0421455938697318,0.04083885209713024,0.037037037037037035,0.037037037037037035,0.01784232365145228,0.01731996353691887,0.020435967302452316,0.013728963684676704,0.028654485049833887,0.028654485049833887,0.028654485049833887,0.028654485049833887,0.024496937882764653,0.018006148440931048,0.022270505160239002,0.017222820236813777,0.018602029312288614,0.018602029312288614,0.02743142144638404,0.023546371936568958,0.019035116508040694,0.016875811337083515,0.02353395061728395,0.020255063765941484,0.019167217448777262,0.02281021897810219,0.024928092042186004,0.027691242644513673,0.027606365703150372,0.025851456709068528,0.041176470588235294,0.019197207678883072,0.01942397856664434,0.020026702269692925,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.024390243902439025,0.011642156862745098,0.0264750378214826,0.03546981953951462,0.027793533749290982,0.023114355231143552,0.015283842794759825,0.03020961775585697,0.01228878648233487,0.03133393017009848,0.04091341579448145,0.013026052104208416,0.03098927294398093,0.02776044915782907,0.016928657799274487,0.018852459016393444,0.032600454890068235,0.017208413001912046,,0.04641089108910891,0.04641089108910891,0.02204724409448819,0.02089337175792507,0.019476158495634655,0.03026634382566586,0.03242712086472322,0.03394412736557525,0.033820138355111454,0.0326975476839237,0.0326975476839237,0.018518518518518517,0.018979833926453145,0.022316684378320937,0.0340632603406326,,,,0.025356576862123614,0.040606388738494856,0.046583850931677016,0.033827618164967564,0.018962075848303395,0.02262443438914027,0.018893387314439947,0.022770398481973434,0.03647944412275622,0.03439094741513202,0.03439094741513202,0.01910828025477707,0.04242867593269934,0.025005096642040987
aromatic - basic,0.014431501907019894,0.009717062017719349,0.007254677357770141,0.005468465184104995,0.024630541871921183,0.03253182461103253,0.02741514360313316,0.022813688212927757,0.02938090241343127,0.02461668307778872,0.020158827122785584,0.018601190476190476,0.03936348408710218,0.0273224043715847,0.022237665045170257,0.022237665045170257,0.026967528893780957,0.014630577907827359,0.01901901901901902,0.021469859620148638,0.024734982332155476,0.00841025641025641,0.021254400834528623,0.017543859649122806,0.01846337105419893,0.017321785476349102,0.02023429179978701,0.02023429179978701,0.02023429179978701,,0.020289855072463767,0.008743391622610817,0.016814159292035398,0.025675675675675677,0.019949066213921902,0.019949066213921902,0.018742058449809404,0.01964573268921095,0.01964573268921095,0.022269353128313893,0.02558139534883721,0.022266065388951522,0.017006802721088437,0.017006802721088437,0.017006802721088437,0.017006802721088437,0.017006802721088437,0.023314606741573034,0.015570934256055362,0.022914218566392478,0.022914218566392478,0.022914218566392478,0.019310344827586208,0.016540317022742935,,0.06096059113300493,0.061198738170347,0.061198738170347,0.061198738170347,0.0540223135642983,0.017803157541148806,0.02578962619530571,0.019340974212034383,0.012917115177610334,0.016346153846153847,0.013349514563106795,0.014682413022661985,0.01007658202337767,0.0311284046692607,0.017378711078928313,0.020551967116852612,0.021301775147928994,0.0178752107925801,0.01794578083237877,0.01883179061602298,0.020493517356754497,0.017131669114047968,0.023715415019762844,0.023715415019762844,0.02398871119473189,0.020654044750430294,0.017401861594496155,0.013379204892966361,0.028616852146263912,0.016574585635359115,0.023470839260312945,0.023206751054852322,0.019081272084805655,0.021321961620469083,0.02516309412861137,0.0223463687150838,0.0223463687150838,0.01563663440059568,0.023166023166023165,0.01670814077497334,0.019815059445178335,0.019178082191780823,0.017207147584381206,0.022253129346314324,0.022253129346314324,0.022253129346314324,0.028458498023715414,0.028458498023715414,0.026268115942028984,0.031036623215394164,0.031036623215394164,0.031036623215394164,0.09234111895708853,0.09234111895708853,0.09234111895708853,0.09234111895708853,0.028423340578498577,0.03250831178426302,0.030268199233716476,0.03421633554083885,0.03376906318082789,0.03376906318082789,0.018257261410788383,0.018687329079307202,0.021457765667574933,0.017271922054915855,0.02782392026578073,0.02782392026578073,0.02782392026578073,0.02782392026578073,0.024496937882764653,0.023715415019762844,0.01955458989679522,0.021528525296017224,0.020293122886133032,0.020293122886133032,0.020947630922693267,0.022585295530994715,0.014768624876928127,0.021635655560363478,0.018132716049382717,0.01350337584396099,0.017184401850627893,0.022201946472019465,0.02237136465324385,0.02249913464866736,0.027931146476128613,0.018465326220763235,0.023529411764705882,0.01687027341477603,0.022103148024112524,0.022029372496662217,0.0274247491638796,0.0274247491638796,0.0274247491638796,0.027874564459930314,0.08272058823529412,0.01739788199697428,0.019290603609209707,0.017016449234259785,0.014598540145985401,0.019650655021834062,0.017879161528976572,0.02227342549923195,0.03222918531781558,0.030447193149381543,0.013026052104208416,0.01907032181168057,0.026512788521522147,0.02418379685610641,0.01721311475409836,0.009855951478392721,0.02676864244741874,,0.028465346534653466,0.028465346534653466,0.050393700787401574,0.012968299711815562,0.011417058428475487,0.04418886198547216,0.03996069439895185,0.042355061580054074,0.043812451960030745,0.02997275204359673,0.02997275204359673,0.016339869281045753,0.026888098062475288,0.019659936238044632,0.025547445255474453,,,,0.022187004754358162,0.027612344342176503,0.031055900621118012,0.028730305838739572,0.031936127744510975,0.02197802197802198,0.018893387314439947,0.019924098671726755,0.04632310364794441,0.006212558242733526,0.006212558242733526,0.029723991507430998,0.026335040234089245,0.023825588055412635
aromatic - acidic,0.02618286774559324,0.02572163475278651,0.013363879343260786,0.011301494713816989,0.0187192118226601,0.028288543140028287,0.03524804177545692,0.057034220532319393,0.04931794333683106,0.023772682515121678,0.032376298106292,0.026041666666666668,0.035175879396984924,0.033394049787492414,0.04586518415566365,0.04586518415566365,0.0379746835443038,0.020482809070958303,0.024024024024024024,0.03633360858794385,0.028268551236749116,0.025846153846153845,0.01799452340591994,0.015647226173541962,0.015783204288266826,0.014323784143904063,0.021299254526091587,0.021299254526091587,0.021299254526091587,,0.015734989648033125,0.021553477023180154,0.01415929203539823,0.025675675675675677,0.01867572156196944,0.01867572156196944,0.015565438373570521,0.019001610305958132,0.019001610305958132,0.017762460233297986,0.024031007751937984,0.020293122886133032,0.02074829931972789,0.02074829931972789,0.02074829931972789,0.02074829931972789,0.02074829931972789,0.022752808988764046,0.01384083044982699,0.025851938895417155,0.025851938895417155,0.025851938895417155,0.01793103448275862,0.02067539627842867,,0.019088669950738917,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.02524955960070464,0.016795431642593214,0.02086351782092147,0.02005730659025788,0.042518837459634015,0.025,0.02669902912621359,0.04436642195978296,0.0471584038694075,0.01556420233463035,0.022447501810282405,0.0182031708749266,0.01854043392504931,0.01888701517706577,0.012600229095074456,0.015959144589849983,0.015056461731493099,0.016152716593245228,0.01948051948051948,0.01948051948051948,0.024459078080903106,0.011474469305794608,0.0113314447592068,0.020259938837920488,0.03259141494435612,0.018646408839779006,0.022048364153627313,0.02390998593530239,0.014840989399293287,0.02185501066098081,0.02920161540851196,0.01675977653631285,0.01675977653631285,0.02531645569620253,0.014157014157014158,0.022751510842516885,0.01453104359313078,0.019178082191780823,0.01588352084712111,0.01321279554937413,0.01321279554937413,0.01321279554937413,0.014229249011857707,0.014229249011857707,0.006340579710144928,0.0074487895716946,0.0074487895716946,0.0074487895716946,0.004888647474198805,0.004888647474198805,0.004888647474198805,0.004888647474198805,0.023909045310148806,0.027705947543405985,0.026436781609195402,0.04690949227373068,0.04030501089324619,0.04030501089324619,0.018257261410788383,0.01959890610756609,0.01634877384196185,0.021700620017714792,0.022009966777408636,0.022009966777408636,0.022009966777408636,0.022009966777408636,0.023184601924759404,0.027228809837505488,0.022813688212927757,0.021528525296017224,0.018602029312288614,0.018602029312288614,0.017955112219451373,0.016338298894762134,0.01279947489333771,0.023366508005192556,0.016589506172839507,0.014628657164291074,0.021150033046926635,0.01916058394160584,0.017897091722595078,0.021460713049498096,0.0220850925625203,0.01887566680344686,0.07058823529411765,0.01687027341477603,0.030810448760884127,0.0260347129506008,0.024080267558528427,0.024080267558528427,0.024080267558528427,0.0313588850174216,0.007965686274509803,0.018910741301059002,0.037958929682638455,0.02098695405558707,0.022506082725060828,0.024017467248908297,0.01911220715166461,0.020737327188940093,0.03491495076096687,0.03330161750713606,0.00501002004008016,0.023837902264600714,0.020898315658140987,0.018137847642079808,0.027868852459016394,0.03866565579984837,0.019120458891013385,,0.04888613861386139,0.04888613861386139,0.028346456692913385,0.037463976945244955,0.03022162525184688,0.044794188861985475,0.04356370782836554,0.04505857614899369,0.04201895977453241,0.02670299727520436,0.02670299727520436,0.026143790849673203,0.02332937920126532,0.01647183846971307,0.038929440389294405,,,,0.03486529318541997,0.02598808879263671,0.029675638371290544,0.025023169601482854,0.036926147704590816,0.01680672268907563,0.03171390013495277,0.03510436432637571,0.04111175448755067,0.020412691368981585,0.020412691368981585,0.03821656050955414,0.04754937820043892,0.02299799046685241
amide - basic,0.015565405628285744,0.010574449842812233,0.011454753722794959,0.008384979948960992,0.026600985221674877,0.0297029702970297,0.020887728459530026,0.025348542458808618,0.022035676810073453,0.033830355886903925,0.02687843616371411,0.03720238095238095,0.03350083752093802,0.020036429872495445,0.022237665045170257,0.022237665045170257,0.023115024766097964,0.015362106803218726,0.011011011011011011,0.016515276630883566,0.024734982332155476,0.011076923076923076,0.027513365497457296,0.013276434329065908,0.014592019058963668,0.019986675549633577,0.01703940362087327,0.01703940362087327,0.01703940362087327,,0.019461697722567287,0.0073200488003253355,0.01415929203539823,0.0013513513513513514,0.027589134125636672,0.027589134125636672,0.022236340533672173,0.025442834138486314,0.025442834138486314,0.026246023329798515,0.02945736434108527,0.022266065388951522,0.022108843537414966,0.022108843537414966,0.022108843537414966,0.022108843537414966,0.022108843537414966,0.02050561797752809,0.020761245674740483,0.0199764982373678,0.0199764982373678,0.0199764982373678,0.020689655172413793,0.02343211578221916,,0.01600985221674877,0.0138801261829653,0.0138801261829653,0.0138801261829653,0.012331180270111567,0.021498152502519314,0.01999420457838308,0.025787965616045846,0.013455328310010764,0.009615384615384616,0.014563106796116505,0.012128949888285988,0.015316404675534058,0.01634241245136187,0.019188993482983346,0.017615971814445096,0.020907297830374753,0.024283305227655986,0.01794578083237877,0.024577082668368975,0.022166457549142617,0.022026431718061675,0.0189158667419537,0.0189158667419537,0.016933207902163686,0.01663798049340218,0.014164305949008499,0.014143730886850153,0.028616852146263912,0.015883977900552487,0.016358463726884778,0.01828410689170183,0.014134275618374558,0.020788912579957356,0.01863932898415657,0.0335195530726257,0.0335195530726257,0.02084884586746091,0.028314028314028315,0.028794880910060435,0.010568031704095112,0.01643835616438356,0.01588352084712111,0.01321279554937413,0.01321279554937413,0.01321279554937413,0.011067193675889328,0.011067193675889328,0.005434782608695652,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.021727322107550243,0.021727322107550243,0.021727322107550243,0.021727322107550243,0.025915398762748704,0.03176948651643886,0.03218390804597701,0.02759381898454746,0.03159041394335512,0.03159041394335512,0.01784232365145228,0.016864175022789425,0.028950953678474115,0.015943312666076175,0.02117940199335548,0.02117940199335548,0.02117940199335548,0.02117940199335548,0.020559930008748905,0.016249451032059728,0.013579576317218903,0.014531754574811625,0.019165727170236752,0.019165727170236752,0.023940149625935162,0.022585295530994715,0.022645224811289794,0.01730852444829078,0.023148148148148147,0.019879969992498126,0.021810971579643092,0.02645985401459854,0.02109300095877277,0.023883696780893044,0.023059434881455017,0.02051702913418137,0.01764705882352941,0.02501454333915067,0.016744809109176157,0.014686248331108143,0.02274247491638796,0.02274247491638796,0.02274247491638796,0.041811846689895474,0.027573529411764705,0.012859304084720122,0.019290603609209707,0.013045944412932501,0.016423357664233577,0.039301310043668124,0.018495684340320593,0.02227342549923195,0.02775290957923008,0.0390104662226451,0.02004008016032064,0.014302741358760428,0.023393636930754833,0.016928657799274487,0.01721311475409836,0.0075815011372251705,0.021032504780114723,,0.012376237623762377,0.012376237623762377,0.03622047244094488,0.010086455331412104,0.010745466756212223,0.031476997578692496,0.03242712086472322,0.0321417843196155,0.0312580066615424,0.029427792915531336,0.029427792915531336,0.007625272331154684,0.02095689996045868,0.021253985122210415,0.015815085158150853,,,,0.012678288431061807,0.033567948023822416,0.044513457556935816,0.037534754402224285,0.008982035928143712,0.03232062055591468,0.008097165991902834,0.009487666034155597,0.04226983207874928,0.009984468604393166,0.009984468604393166,0.012738853503184714,0.010241404535479151,0.020825850168431883
