,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Eukaryota,Clostridia,Clostridiales,Peptostreptococcaceae,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Gammaproteobacteria,Metazoa,Ecdysozoa,Arthropoda,Hexapoda,Insecta,Pterygota,Neoptera,Alphaproteobacteria,Holometabola,Pseudomonadales,Crustacea,Multicrustacea,Actinomycetales,Actinomycetaceae,Chordata,Craniata,Vertebrata,Euteleostomi,Archelosauria,Archosauria,Dinosauria,Saurischia,Theropoda,Coelurosauria,Aves,Neognathae,Coriobacteriia,Lepidosauria,Squamata,Bifurcata,Gekkota,Gekkonidae,Lactobacillales,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Mammalia,Eutheria,Gekkoninae,Cellvibrionales,Micrococcales,Microbacteriaceae,Oceanospirillales,Alteromonadales,Clostridiaceae,Laurasiatheria,Artiodactyla,Euarchontoglires,Glires,Rodentia,Actinopterygii,Neopterygii,Teleostei,Neoteleostei,Acanthomorphata,Ovalentaria,Atherinomorphae,Cyprinodontiformes,Passeriformes,Sar,Carnivora,Feliformia,Felidae,Ostariophysi,Cypriniformes,Galloanserae,Caulobacterales,Caulobacteraceae,Chelicerata,Arachnida,Deltaproteobacteria,Myxococcales,Cystobacterineae,Protacanthopterygii,Salmoniformes,Salmonidae,Salmoninae,Spiralia,Lophotrochozoa,Mollusca,Bivalvia,Autobranchia,Pteriomorphia,Mytiloida,Mytiloidea,Mytilidae,Mytilinae,Alveolata,Apicomplexa,Aconoidasida,Piroplasmida,Babesiidae,Babesia,Cetacea,Whippomorpha,Eupercaria,Odontoceti,Conoidasida,Coccidia,Eucoccidiorida,Eimeriorina,Sarcocystidae,Chiroptera,Microchiroptera,Vespertilionidae,Ruminantia,Pecora,Bovidae,Bovinae,Myomorpha,Muroidea,Muridae,Murinae,Perciformes,Primates,Haplorrhini,Catarrhini,Cercopithecidae,Hominidae,Brevundimonas,Enterobacterales,Unidentata,Episquamata,Cichlomorphae,Cichliformes,Cichlidae,Enterobacteriaceae,Mytilus,Caniformia,Archaea,Peptococcaceae,Desulfosporosinus,Caulobacter,Galliformes,Oncorhynchus,Clostridioides,Clostridium,Lactobacillaceae,Myxococcaceae,Cercopithecinae,Hystricomorpha,Desulfitobacterium,Nitriliruptoria,Streptomycetales,Streptomycetaceae,Vibrionales,Vibrionaceae,Escherichia,Euzebyales,unclassified Euzebya,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Haemosporida,Plasmodiidae,Herbiconiux,Mus,Homo,Planococcaceae,Kineosporiales,Kineosporiaceae,Lacticaseibacillus,Leifsonia,Plasmodium,Plasmodium (Laverania),Plasmodium (Plasmodium),Microbacterium,Mobiluncus,Ornithinimicrobiaceae,Ornithinimicrobium,Peptostreptococcus,Pseudomonadaceae,Pseudomonas,Rathayibacter,Vibrio,Total_200_stack
basic - basic,0.005978765075765385,0.004286939125464418,0.004963726613211149,0.004374772147283996,0.024630541871921183,0.02263083451202263,0.01174934725848564,0.011406844106463879,0.015739769150052464,0.028555352370234915,0.018937080024434942,0.01488095238095238,0.03350083752093802,0.009107468123861567,0.01389854065323141,0.01389854065323141,0.0049532195927352776,0.02267739575713241,0.011011011011011011,0.011560693641618497,0.022968197879858657,0.0034871794871794873,0.024123092971704264,0.021337126600284494,0.013103037522334724,0.01765489673550966,0.01703940362087327,0.01703940362087327,0.01703940362087327,,0.013664596273291925,0.0020333468889792597,0.021238938053097345,0.024324324324324326,0.014855687606112054,0.014855687606112054,0.027001270648030495,0.021900161030595812,0.021900161030595812,0.029692470837751856,0.02558139534883721,0.014937993235625705,0.017346938775510204,0.017346938775510204,0.017346938775510204,0.017346938775510204,0.017346938775510204,0.016292134831460674,0.0017301038062283738,0.022326674500587545,0.022326674500587545,0.022326674500587545,0.023448275862068966,0.025499655410062026,,0.025246305418719212,0.02145110410094637,0.02145110410094637,0.02145110410094637,0.024662360540223135,0.01645952300974135,0.016227180527383367,0.02363896848137536,0.004843918191603875,0.019230769230769232,0.00849514563106796,0.004149377593360996,0.0024183796856106408,0.014785992217898832,0.014844315713251267,0.015267175572519083,0.014201183431952662,0.014839797639123103,0.010691103474608629,0.03159910628790297,0.033877038895859475,0.03524229074889868,0.03274985883681536,0.03274985883681536,0.03057384760112888,0.024096385542168676,0.014569000404694455,0.019877675840978593,0.03179650238473768,0.018646408839779006,0.017069701280227598,0.01828410689170183,0.04169611307420495,0.018656716417910446,0.01615408511960236,0.019553072625698324,0.019553072625698324,0.01712583767684289,0.015444015444015444,0.005332385353714895,0.011889035667107,0.015068493150684932,0.013236267372600927,0.004867872044506259,0.004867872044506259,0.004867872044506259,0.011857707509881422,0.011857707509881422,0.03894927536231884,0.008069522036002483,0.008069522036002483,0.008069522036002483,0.12221618685497013,0.12221618685497013,0.12221618685497013,0.12221618685497013,0.027754556094298614,0.03731067602512006,0.028735632183908046,0.02041942604856512,0.03159041394335512,0.03159041394335512,0.018257261410788383,0.015952597994530537,0.031335149863760216,0.016386182462356066,0.01910299003322259,0.01910299003322259,0.01910299003322259,0.01910299003322259,0.023622047244094488,0.014053579270970576,0.012493210211841391,0.013455328310010764,0.016347237880496055,0.016347237880496055,0.018952618453865335,0.015377222489187891,0.01017394158188382,0.012548680225010819,0.009259259259259259,0.006001500375093774,0.025776602775941838,0.016423357664233577,0.02205177372962608,0.018691588785046728,0.021760311789542058,0.016413623307345096,0.0058823529411764705,0.004653868528214078,0.012726054922973878,0.014686248331108143,0.018060200668896322,0.018060200668896322,0.018060200668896322,0.01916376306620209,0.1403186274509804,0.01739788199697428,0.014934660858743,0.01191151446398185,0.0072992700729927005,0.019650655021834062,0.012330456226880395,0.01228878648233487,0.021486123545210387,0.013320647002854425,0.03406813627254509,0.013110846245530394,0.020274485339987523,0.015719467956469165,0.006557377049180328,0.006065200909780136,0.011472275334608031,,0.0037128712871287127,0.0037128712871287127,0.01889763779527559,0.00792507204610951,0.008730691739422432,0.025726392251815982,0.02522109400589584,0.02493241213577651,0.023571611580835254,0.03596730245231607,0.03596730245231607,0.006535947712418301,0.011466982997232108,0.019659936238044632,0.012165450121654502,,,,0.009508716323296355,0.034650785056848946,0.05452035886818495,0.0458758109360519,0.016966067864271458,0.0200387847446671,0.011470985155195682,0.012333965844402278,0.024898668210770122,0.002218770800976259,0.002218770800976259,0.006369426751592357,0.005120702267739576,0.020313758991932742
aromatic - amide,0.020616431295742706,0.01771934838525293,0.014891179839633447,0.016405395552314985,0.0187192118226601,0.016973125884016973,0.020887728459530026,0.020278833967046894,0.023084994753410283,0.013363342242228161,0.01832620647525962,0.02976190476190476,0.02512562814070352,0.03825136612021858,0.03961084086170952,0.03961084086170952,0.03302146395156852,0.019751280175566936,0.02002002002002002,0.023947151114781174,0.019434628975265017,0.019692307692307693,0.01343069500586778,0.012802275960170697,0.007444907683144729,0.012658227848101266,0.013312034078807242,0.013312034078807242,0.013312034078807242,,0.012422360248447204,0.017486783245221633,0.008849557522123894,0.008108108108108109,0.023769100169779286,0.023769100169779286,0.011435832274459974,0.01352657004830918,0.01352657004830918,0.010869565217391304,0.012015503875968992,0.015501691093573845,0.013945578231292517,0.013945578231292517,0.013945578231292517,0.013945578231292517,0.013945578231292517,0.019101123595505618,0.03460207612456748,0.012925969447708578,0.012925969447708578,0.012925969447708578,0.006896551724137931,0.005513439007580979,,0.01293103448275862,0.006309148264984227,0.006309148264984227,0.006309148264984227,0.02172636523781562,0.014444071212630165,0.012460156476383656,0.0057306590257879654,0.015608180839612486,0.015384615384615385,0.014563106796116505,0.018193424832428983,0.029826682789197905,0.026459143968871595,0.011947863866763215,0.009395184967704051,0.0126232741617357,0.008768971332209106,0.009163802978235968,0.01021385253750399,0.010455876202425763,0.011257953989231522,0.01355166572557877,0.01355166572557877,0.011759172154280339,0.012621916236374068,0.017401861594496155,0.0095565749235474,0.02344992050874404,0.012430939226519336,0.013513513513513514,0.009845288326300985,0.0077738515901060075,0.01279317697228145,0.016464740602671637,0.025139664804469275,0.025139664804469275,0.008935219657483246,0.011583011583011582,0.012797724848915748,0.005284015852047556,0.0027397260273972603,0.013236267372600927,0.0076495132127955496,0.0076495132127955496,0.0076495132127955496,0.016600790513833993,0.016600790513833993,0.015398550724637682,0.008069522036002483,0.008069522036002483,0.008069522036002483,0.0076045627376425855,0.0076045627376425855,0.0076045627376425855,0.0076045627376425855,0.019561946162849023,0.01994828223125231,0.022988505747126436,0.016556291390728478,0.010893246187363835,0.010893246187363835,0.013692946058091286,0.015952597994530537,0.008174386920980926,0.010186005314437556,0.01287375415282392,0.01287375415282392,0.01287375415282392,0.01287375415282392,0.01399825021872266,0.010540184453227932,0.010320478001086366,0.011302475780409042,0.005636978579481398,0.005636978579481398,0.008977556109725686,0.011052378664103796,0.010830324909747292,0.015144958892254435,0.008487654320987654,0.012003000750187547,0.01520158625247852,0.012165450121654502,0.014381591562799617,0.014191761855313257,0.013316011692107827,0.014772260976610586,0.029411764705882353,0.013961605584642234,0.017414601473543203,0.017356475300400534,0.017391304347826087,0.017391304347826087,0.017391304347826087,0.0313588850174216,0.009191176470588236,0.009833585476550681,0.031736154324828875,0.021554169030062395,0.019464720194647202,0.028384279475982533,0.014180024660912454,0.013824884792626729,0.03222918531781558,0.021883920076117985,0.01002004008016032,0.009535160905840286,0.013100436681222707,0.017533252720677146,0.027049180327868853,0.012130401819560273,0.009560229445506692,,0.023514851485148515,0.023514851485148515,0.023622047244094488,0.010086455331412104,0.006715916722632639,0.023002421307506054,0.022273173927284638,0.025533193151096426,0.02434025108890597,0.026158038147138966,0.026158038147138966,0.016339869281045753,0.013444049031237644,0.023910733262486716,0.014598540145985401,,,,0.009508716323296355,0.026529507309149974,0.024154589371980676,0.019925857275254866,0.029940119760479042,0.01616031027795734,0.012145748987854251,0.012333965844402278,0.024898668210770122,0.016640781007321942,0.016640781007321942,0.014861995753715499,0.03438185808339429,0.015476802997796309
aromatic - aromatic,0.007318833109988661,0.00685910260074307,0.0030546009927453228,0.002916514764855997,0.003940886699507389,0.011315417256011316,0.01174934725848564,0.019011406844106463,0.012591815320041973,0.005697003798002532,0.010384850335980453,0.014136904761904762,0.006700167504187605,0.018822100789313904,0.02571230020847811,0.02571230020847811,0.02806824435883324,0.0043891733723482075,0.009009009009009009,0.010734929810074319,0.00530035335689046,0.005333333333333333,0.005606989177206937,0.003793266951161688,0.003275759380583681,0.0036642238507661557,0.006922257720979766,0.006922257720979766,0.006922257720979766,,0.004554865424430642,0.0022366815778771857,0.010619469026548672,0.014864864864864866,0.005942275042444821,0.005942275042444821,0.00698856416772554,0.007085346215780998,0.007085346215780998,0.007953340402969246,0.007751937984496124,0.009019165727170236,0.008843537414965987,0.008843537414965987,0.008843537414965987,0.008843537414965987,0.008843537414965987,0.007303370786516854,0.006920415224913495,0.006462984723854289,0.006462984723854289,0.006462984723854289,0.005517241379310344,0.004824259131633356,,0.04495073891625616,0.045425867507886436,0.045425867507886436,0.045425867507886436,0.037580739870816206,0.006718172657037286,0.007823819182845552,0.00501432664756447,0.013455328310010764,0.007692307692307693,0.010922330097087379,0.013405681455473986,0.011688835147118097,0.0062256809338521405,0.00724112961622013,0.0064591896652965355,0.007100591715976331,0.005396290050590219,0.006872852233676976,0.0047877433769549956,0.005018820577164366,0.00881057268722467,0.007622811970638058,0.007622811970638058,0.004703668861712135,0.005737234652897304,0.008093889113719142,0.0061162079510703364,0.014705882352941176,0.009668508287292817,0.011379800853485065,0.008438818565400843,0.0063604240282685515,0.008528784648187633,0.007455731593662628,0.0111731843575419,0.0111731843575419,0.011913626209977662,0.01673101673101673,0.012442232492001421,0.0066050198150594455,0.005479452054794521,0.007941760423560556,0.006258692628650904,0.006258692628650904,0.006258692628650904,0.045059288537549404,0.045059288537549404,0.02355072463768116,0.016139044072004966,0.016139044072004966,0.016139044072004966,0.005431830526887561,0.005431830526887561,0.005431830526887561,0.005431830526887561,0.07925096137769604,0.016623568526043592,0.014942528735632184,0.018763796909492272,0.00980392156862745,0.00980392156862745,0.0053941908713692945,0.005013673655423883,0.006471389645776567,0.006643046944198406,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.015748031496062992,0.007026789635485288,0.006518196632265073,0.005920344456404736,0.004509582863585118,0.004509582863585118,0.007481296758104738,0.005285920230658337,0.005251066622907778,0.0099524015577672,0.005015432098765432,0.004876219054763691,0.004626569729015202,0.006690997566909975,0.007670182166826462,0.007961232260297681,0.0071451770055212735,0.008206811653672548,0.011764705882352941,0.0075625363583478765,0.008707300736771601,0.006008010680907877,0.014046822742474917,0.014046822742474917,0.014046822742474917,0.0156794425087108,0.006740196078431373,0.00832072617246596,0.012445550715619166,0.006806579693703914,0.00851581508515815,0.006550218340611353,0.008014796547472256,0.010752688172043012,0.006266786034019696,0.012369172216936251,0.002004008016032064,0.0059594755661501785,0.007485963817841547,0.009068923821039904,0.01557377049180328,0.004548900682335102,0.015296367112810707,,0.01547029702970297,0.01547029702970297,0.025196850393700787,0.006484149855907781,0.0020147750167897917,0.018765133171912834,0.015722240419259743,0.015319915890657855,0.014091724314629772,0.01580381471389646,0.01580381471389646,0.011982570806100218,0.0071174377224199285,0.008501594048884165,0.012165450121654502,,,,0.022187004754358162,0.015159718462371413,0.006211180124223602,0.014365152919369786,0.013972055888223553,0.007756948933419522,0.006072874493927126,0.007590132827324478,0.012159814707585408,0.0019968937208786333,0.0019968937208786333,0.010615711252653927,0.019019751280175568,0.010496655632032153
amide - amide,0.011545201525615915,0.013146613318090883,0.0061092019854906456,0.004739336492890996,0.013793103448275862,0.002828854314002829,0.013054830287206266,0.0076045627376425855,0.005246589716684155,0.010409340272893515,0.012217470983506415,0.01636904761904762,0.01340033500837521,0.019429265330904676,0.020152883947185545,0.020152883947185545,0.018161805173362685,0.0043891733723482075,0.007007007007007007,0.009083402146985962,0.00530035335689046,0.013128205128205127,0.009258051897248664,0.00948316737790422,0.00357355568790947,0.009327115256495669,0.01650692225772098,0.01650692225772098,0.01650692225772098,,0.007867494824016562,0.010980073200488003,0.007964601769911504,0.0013513513513513514,0.011884550084889643,0.011884550084889643,0.0063532401524777635,0.007407407407407408,0.007407407407407408,0.005302226935312832,0.009689922480620155,0.009301014656144307,0.008503401360544218,0.008503401360544218,0.008503401360544218,0.008503401360544218,0.008503401360544218,0.008707865168539325,0.02249134948096886,0.00763807285546416,0.00763807285546416,0.00763807285546416,0.012413793103448275,0.015161957270847692,,0.0067733990147783255,0.00694006309148265,0.00694006309148265,0.00694006309148265,0.009395184967704051,0.010077258985555929,0.00927267458707621,0.015759312320916905,0.012917115177610334,0.006730769230769231,0.009708737864077669,0.011171401212894989,0.014107214832728738,0.013229571984435798,0.00724112961622013,0.008220786846741044,0.008678500986193294,0.00775716694772344,0.008400152730049638,0.007022023619533993,0.011292346298619825,0.010279001468428781,0.00818746470920384,0.00818746470920384,0.005644402634054563,0.008605851979345954,0.008903278025091057,0.009174311926605505,0.014705882352941176,0.008287292817679558,0.00995732574679943,0.010548523206751054,0.0049469964664310955,0.006396588486140725,0.007455731593662628,0.036312849162011177,0.036312849162011177,0.0037230081906180195,0.014157014157014158,0.006043370067543548,0.009247027741083224,0.00684931506849315,0.005294506949040371,0.004867872044506259,0.004867872044506259,0.004867872044506259,0.010276679841897233,0.010276679841897233,0.0036231884057971015,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.0016295491580662683,0.0016295491580662683,0.0016295491580662683,0.0016295491580662683,0.014211670289249289,0.012929442186922793,0.04367816091954023,0.006622516556291391,0.007625272331154684,0.007625272331154684,0.009128630705394191,0.009571558796718322,0.011239782016348773,0.007971656333038087,0.01079734219269103,0.01079734219269103,0.01079734219269103,0.01079734219269103,0.006561679790026247,0.007465963987703118,0.007061379684953829,0.006996770721205597,0.0062006764374295375,0.0062006764374295375,0.00997506234413965,0.010091302258529554,0.005579258286839514,0.009086975335352661,0.008873456790123456,0.006751687921980495,0.021150033046926635,0.008819951338199513,0.008948545861297539,0.00761509172724126,0.007469957778499512,0.00943783340172343,0.047058823529411764,0.012216404886561954,0.006697923643670462,0.006008010680907877,0.010033444816053512,0.010033444816053512,0.010033444816053512,0.027874564459930314,0.003676470588235294,0.007564296520423601,0.009956440572495333,0.014180374361883154,0.01338199513381995,0.024017467248908297,0.004932182490752158,0.0038402457757296467,0.019695613249776187,0.014272121788772598,0.008016032064128256,0.009535160905840286,0.007174048658764816,0.008464328899637243,0.012295081967213115,0.003032600454890068,0.0038240917782026767,,0.008663366336633664,0.008663366336633664,0.014173228346456693,0.0036023054755043226,0.005372733378106112,0.011803874092009685,0.010481493612839829,0.00871132472213878,0.011529592621060722,0.058310626702997276,0.058310626702997276,0.006535947712418301,0.007512850929221036,0.008501594048884165,0.009732360097323601,,,,0.006339144215530904,0.041689225771521385,0.025189786059351276,0.011121408711770158,0.00499001996007984,0.007756948933419522,0.004048582995951417,0.006641366223908918,0.008106543138390272,0.01087197692478367,0.01087197692478367,0.006369426751592357,0.015362106803218726,0.010224834723179529
